Date,Open,High,Low,Close,Volume,Ticker
2025-04-10 00:00:00-04:00,93.25792643,95.02315168,89.65765733,92.48999786,2761000,TOL
2025-04-11 00:00:00-04:00,91.40000153,93.62000275,88.94999695,93.62000275,1869700,TOL
2025-04-14 00:00:00-04:00,95.62000275,96,92,94.20999908,1566000,TOL
2025-04-15 00:00:00-04:00,93.45999908,95.58999634,93.30000305,94.02999878,1111400,TOL
2025-04-16 00:00:00-04:00,94.01000214,94.94999695,90.87000275,91.80999756,1073900,TOL
2025-04-17 00:00:00-04:00,91.84999847,94.31999969,91.62999725,93.91999817,1437300,TOL
2025-04-21 00:00:00-04:00,93.05999756,93.37000275,90.77999878,92.12999725,1097700,TOL
2025-04-22 00:00:00-04:00,93.90000153,97.61000061,93.51999664,97.47000122,1817400,TOL
2025-04-23 00:00:00-04:00,100.4100037,102.4199982,98.01999664,98.19000244,2256100,TOL
2025-04-24 00:00:00-04:00,98.45999908,101.3700027,97.01999664,101.0599976,1528100,TOL
2025-04-25 00:00:00-04:00,99.94999695,101.0500031,99.26999664,100.0800018,972900,TOL
2025-04-28 00:00:00-04:00,100.1500015,102.2600021,99.87999725,101.1200027,1312400,TOL
2025-04-29 00:00:00-04:00,100.25,101.2900009,99.30000305,100.5,1020100,TOL
2025-04-30 00:00:00-04:00,98.98999786,100.9100037,98.13999939,100.8700027,1765900,TOL
2025-05-01 00:00:00-04:00,101.0800018,102.5299988,99.12000275,101.1800003,1231700,TOL
2025-05-02 00:00:00-04:00,102.2900009,104.5899963,102.1399994,104.3300018,1296800,TOL
2025-05-05 00:00:00-04:00,103.3499985,105.4400024,103.3499985,103.9700012,991400,TOL
2025-05-06 00:00:00-04:00,103.25,104.3799973,101.4899979,101.5899963,1117100,TOL
2025-05-07 00:00:00-04:00,102.1900024,102.8199997,101.5,102.4000015,1174800,TOL
2025-05-08 00:00:00-04:00,103.4899979,104.4400024,102.2900009,103.8799973,1414500,TOL
2025-05-09 00:00:00-04:00,103.9899979,104.3199997,102.6999969,103.5,871700,TOL
2025-05-12 00:00:00-04:00,107.7200012,110.5,106.7799988,108.5100021,1214000,TOL
2025-05-13 00:00:00-04:00,109.3899994,110.6699982,108.6999969,109.3600006,1422600,TOL
2025-05-14 00:00:00-04:00,108.5299988,108.75,104.7399979,105.0699997,1943700,TOL
2025-05-15 00:00:00-04:00,105,106.3799973,103.6100006,106.3799973,1470800,TOL
2025-05-16 00:00:00-04:00,106.9400024,107.2600021,105.8099976,107.2600021,1468800,TOL
2025-05-19 00:00:00-04:00,105.0699997,106.3300018,103.8799973,106.0500031,1614500,TOL
2025-05-20 00:00:00-04:00,105.4000015,106.2699966,103.6200027,104.5100021,3493800,TOL
2025-05-21 00:00:00-04:00,106.8899994,108.1900024,103.2099991,104.0100021,4775100,TOL
2025-05-22 00:00:00-04:00,103.4000015,104.3899994,101.9199982,104.1399994,2670200,TOL
2025-05-23 00:00:00-04:00,102.7200012,104.7399979,102.5699997,104.2600021,1718200,TOL
2025-05-27 00:00:00-04:00,105.6699982,107.9499969,104.4599991,107.9300003,2084200,TOL
2025-05-28 00:00:00-04:00,106.9100037,107.3099976,103.8600006,104.1800003,1738700,TOL
2025-05-29 00:00:00-04:00,105.6200027,105.6200027,103.8199997,105.0500031,1252000,TOL
2025-05-30 00:00:00-04:00,104,104.5999985,102.9100037,104.25,1346100,TOL
2025-06-02 00:00:00-04:00,103.0999985,103.5800018,100.9199982,103.3099976,1462300,TOL
2025-06-03 00:00:00-04:00,103.3600006,105.6600037,102.8099976,105.4800034,1285100,TOL
2025-06-04 00:00:00-04:00,106.0199966,108.6299973,105.0500031,108.2200012,1645000,TOL
2025-06-05 00:00:00-04:00,107.9199982,110,107.2200012,108.6500015,1650700,TOL
2025-06-06 00:00:00-04:00,109.0899963,109.6699982,106.4499969,107.3300018,1051600,TOL
2025-06-09 00:00:00-04:00,108.5599976,110.4000015,107.4800034,109.5400009,1507700,TOL
2025-06-10 00:00:00-04:00,111.2399979,113.1399994,110,111.9499969,1725900,TOL
2025-06-11 00:00:00-04:00,113.0400009,113.9499969,109.3600006,109.3899994,1921800,TOL
2025-06-12 00:00:00-04:00,109.0999985,110.9400024,107.9100037,110.5500031,1125600,TOL
2025-06-13 00:00:00-04:00,108.7900009,110.4000015,106.5400009,107.5899963,1372400,TOL
2025-06-16 00:00:00-04:00,108.3300018,108.8499985,106.7600021,108.4899979,1849400,TOL
2025-06-17 00:00:00-04:00,108.3499985,110.1100006,104.3199997,104.8499985,1965000,TOL
2025-06-18 00:00:00-04:00,104.8499985,107.1999969,104.0899963,105.4499969,1551500,TOL
2025-06-20 00:00:00-04:00,106.1500015,109.2699966,105.6500015,108.3099976,5014800,TOL
2025-04-01 00:00:00-04:00,263.7999878,277.4500122,259.25,268.4599915,146486900,TSLA
2025-04-02 00:00:00-04:00,254.6000061,284.9899902,251.2700043,282.7600098,212787800,TSLA
2025-04-03 00:00:00-04:00,265.2900085,276.2999878,261.5100098,267.2799988,136174300,TSLA
2025-04-04 00:00:00-04:00,255.3800049,261,236,239.4299927,181229400,TSLA
2025-04-07 00:00:00-04:00,223.7799988,252,214.25,233.2899933,183453800,TSLA
2025-04-08 00:00:00-04:00,245,250.4400024,217.8000031,221.8600006,171603500,TSLA
2025-04-09 00:00:00-04:00,224.6900024,274.6900024,223.8800049,272.2000122,219433400,TSLA
2025-04-10 00:00:00-04:00,260,262.4899902,239.3300018,252.3999939,181722600,TSLA
2025-04-11 00:00:00-04:00,251.8399963,257.7399902,241.3600006,252.3099976,128948100,TSLA
2025-04-14 00:00:00-04:00,258.3599854,261.7999878,245.9299927,252.3500061,100135200,TSLA
2025-04-15 00:00:00-04:00,249.9100037,258.75,247.5399933,254.1100006,79594300,TSLA
2025-04-16 00:00:00-04:00,247.6100006,251.9700012,233.8899994,241.5500031,112378700,TSLA
2025-04-17 00:00:00-04:00,243.4700012,244.3399963,237.6799927,241.3699951,83404800,TSLA
2025-04-21 00:00:00-04:00,230.2599945,232.2100067,222.7899933,227.5,97768000,TSLA
2025-04-22 00:00:00-04:00,230.9600067,242.7899933,229.8500061,237.9700012,120858500,TSLA
2025-04-23 00:00:00-04:00,254.8600006,259.4500122,244.4299927,250.7400055,150381900,TSLA
2025-04-24 00:00:00-04:00,250.5,259.5400085,249.1999969,259.5100098,94464200,TSLA
2025-04-25 00:00:00-04:00,261.6900024,286.8500061,259.6300049,284.9500122,167560700,TSLA
2025-04-28 00:00:00-04:00,288.980011,294.8599854,272.4200134,285.8800049,151731800,TSLA
2025-04-29 00:00:00-04:00,285.5,293.3200073,279.4700012,292.0299988,108906600,TSLA
2025-04-30 00:00:00-04:00,279.8999939,284.4500122,270.7799988,282.1600037,128961100,TSLA
2025-05-01 00:00:00-04:00,280.0100098,290.8699951,279.8099976,280.519989,99659000,TSLA
2025-05-02 00:00:00-04:00,284.8999939,294.7799988,279.8099976,287.2099915,114454700,TSLA
2025-05-05 00:00:00-04:00,284.5700073,284.8500061,274.3999939,280.2600098,94618900,TSLA
2025-05-06 00:00:00-04:00,273.1099854,277.730011,271.3500061,275.3500061,76715800,TSLA
2025-05-07 00:00:00-04:00,276.8800049,277.9200134,271,276.2200012,71592600,TSLA
2025-05-08 00:00:00-04:00,279.6300049,289.7999878,279.4100037,284.8200073,97539400,TSLA
2025-05-09 00:00:00-04:00,290.2099915,307.0400085,290,298.2600098,132387800,TSLA
2025-05-12 00:00:00-04:00,321.9899902,322.2099915,311.5,318.3800049,112826700,TSLA
2025-05-13 00:00:00-04:00,320,337.5899963,316.7999878,334.0700073,136992600,TSLA
2025-05-14 00:00:00-04:00,342.5,350,337,347.6799927,136997300,TSLA
2025-05-15 00:00:00-04:00,340.3399963,346.1400146,334.7200012,342.8200073,97882600,TSLA
2025-05-16 00:00:00-04:00,346.2399902,351.6199951,342.3299866,349.980011,95895700,TSLA
2025-05-19 00:00:00-04:00,336.2999878,343,333.3699951,342.0899963,88869900,TSLA
2025-05-20 00:00:00-04:00,347.8699951,354.9899902,341.6300049,343.8200073,131715500,TSLA
2025-05-21 00:00:00-04:00,344.4299927,347.3500061,332.2000122,334.6199951,102354800,TSLA
2025-05-22 00:00:00-04:00,331.8999939,347.269989,331.3900146,341.0400085,97113400,TSLA
2025-05-23 00:00:00-04:00,337.9200134,343.1799927,333.2099915,339.3399963,84654800,TSLA
2025-05-27 00:00:00-04:00,347.3500061,363.7900085,347.3200073,362.8900146,120146400,TSLA
2025-05-28 00:00:00-04:00,364.8399963,365,355.9100037,356.8999939,91404300,TSLA
2025-05-29 00:00:00-04:00,365.2900085,367.7099915,356,358.4299927,88545700,TSLA
2025-05-30 00:00:00-04:00,355.519989,363.6799927,345.2900085,346.4599915,123474900,TSLA
2025-06-02 00:00:00-04:00,343.5,348.019989,333.3299866,342.6900024,81873800,TSLA
2025-06-03 00:00:00-04:00,346.6000061,355.3999939,343.0400085,344.269989,99324500,TSLA
2025-06-04 00:00:00-04:00,345.1000061,345.6000061,327.3299866,332.0499878,98912100,TSLA
2025-06-05 00:00:00-04:00,322.4899902,324.5499878,273.2099915,284.7000122,287499800,TSLA
2025-06-06 00:00:00-04:00,298.8299866,305.5,291.1400146,295.1400146,164747700,TSLA
2025-06-09 00:00:00-04:00,285.9599915,309.8299866,281.8500061,308.5799866,140908900,TSLA
2025-06-10 00:00:00-04:00,314.9400024,327.8299866,310.6700134,326.0899963,151256500,TSLA
2025-06-11 00:00:00-04:00,334.3999939,335.5,322.5,326.4299927,122611400,TSLA
2025-06-12 00:00:00-04:00,323.0799866,332.5599976,316.8599854,319.1099854,105127500,TSLA
2025-06-13 00:00:00-04:00,313.9700012,332.9899902,313.2999878,325.3099976,128964300,TSLA
2025-06-16 00:00:00-04:00,331.2900085,332.0499878,326.4100037,329.1300049,83925900,TSLA
2025-06-17 00:00:00-04:00,326.0899963,327.2600098,314.7399902,316.3500061,88282700,TSLA
2025-06-18 00:00:00-04:00,317.3099976,329.3200073,315.4500122,322.0499878,95137700,TSLA
2025-06-20 00:00:00-04:00,327.9500122,332.3599854,317.7799988,322.1600037,108274100,TSLA
2025-04-01 00:00:00-04:00,3.079999924,3.130000114,3.049999952,3.099999905,1443200,UGP
2025-04-02 00:00:00-04:00,3.119999886,3.140000105,3.069999933,3.099999905,1331800,UGP
2025-04-03 00:00:00-04:00,3.190000057,3.220000029,3.140000105,3.180000067,1978600,UGP
2025-04-04 00:00:00-04:00,3.00999999,3.019999981,2.920000076,2.950000048,2213000,UGP
2025-04-07 00:00:00-04:00,2.809999943,3,2.799999952,2.869999886,3806100,UGP
2025-04-08 00:00:00-04:00,2.930000067,2.950000048,2.720000029,2.75999999,2755400,UGP
2025-04-09 00:00:00-04:00,2.720000029,2.940000057,2.710000038,2.900000095,2071500,UGP
2025-04-10 00:00:00-04:00,2.819999933,2.869999886,2.779999971,2.849999905,1530700,UGP
2025-04-11 00:00:00-04:00,2.880000114,2.930000067,2.829999924,2.900000095,949700,UGP
2025-04-14 00:00:00-04:00,2.940000057,2.940000057,2.839999914,2.890000105,1280300,UGP
2025-04-15 00:00:00-04:00,2.890000105,2.930000067,2.829999924,2.859999895,1112800,UGP
2025-04-16 00:00:00-04:00,2.859999895,2.910000086,2.839999914,2.880000114,2128700,UGP
2025-04-17 00:00:00-04:00,2.869999886,2.99000001,2.849999905,2.970000029,3790000,UGP
2025-04-21 00:00:00-04:00,2.980000019,2.99000001,2.920000076,2.950000048,627100,UGP
2025-04-22 00:00:00-04:00,2.940000057,3.00999999,2.920000076,2.99000001,3106600,UGP
2025-04-23 00:00:00-04:00,3.059999943,3.099999905,3.049999952,3.069999933,1552300,UGP
2025-04-24 00:00:00-04:00,3.109999895,3.190000057,3.079999924,3.160000086,1754200,UGP
2025-04-25 00:00:00-04:00,3.160000086,3.210000038,3.140000105,3.200000048,1813900,UGP
2025-04-28 00:00:00-04:00,3.220000029,3.25999999,3.180000067,3.220000029,997900,UGP
2025-04-29 00:00:00-04:00,3.230000019,3.25,3.190000057,3.200000048,1566800,UGP
2025-04-30 00:00:00-04:00,3.190000057,3.210000038,3.130000114,3.150000095,1550200,UGP
2025-05-01 00:00:00-04:00,3.119999886,3.140000105,3.069999933,3.109999895,583700,UGP
2025-05-02 00:00:00-04:00,3.200000048,3.200000048,3.130000114,3.140000105,1114000,UGP
2025-05-05 00:00:00-04:00,3.130000114,3.130000114,3.029999971,3.029999971,1598600,UGP
2025-05-06 00:00:00-04:00,3.079999924,3.109999895,3.049999952,3.089999914,1201400,UGP
2025-05-07 00:00:00-04:00,3.069999933,3.069999933,2.970000029,2.980000019,1386700,UGP
2025-05-08 00:00:00-04:00,2.920000076,3,2.869999886,2.880000114,1976700,UGP
2025-05-09 00:00:00-04:00,2.890000105,2.930000067,2.859999895,2.920000076,2134800,UGP
2025-05-12 00:00:00-04:00,2.920000076,2.930000067,2.839999914,2.869999886,1522500,UGP
2025-05-13 00:00:00-04:00,2.950000048,3.130000114,2.950000048,3.109999895,2164200,UGP
2025-05-14 00:00:00-04:00,3.109999895,3.140000105,3.079999924,3.099999905,1847500,UGP
2025-05-15 00:00:00-04:00,3.109999895,3.130000114,3.049999952,3.069999933,2457700,UGP
2025-05-16 00:00:00-04:00,3.049999952,3.109999895,3.019999981,3.099999905,1700700,UGP
2025-05-19 00:00:00-04:00,3.099999905,3.170000076,3.089999914,3.160000086,1760700,UGP
2025-05-20 00:00:00-04:00,3.119999886,3.150000095,3.089999914,3.130000114,1610500,UGP
2025-05-21 00:00:00-04:00,3.079999924,3.079999924,2.970000029,2.970000029,2541000,UGP
2025-05-22 00:00:00-04:00,2.980000019,3.059999943,2.970000029,2.980000019,2978400,UGP
2025-05-23 00:00:00-04:00,2.880000114,2.960000038,2.869999886,2.960000038,3263000,UGP
2025-05-27 00:00:00-04:00,3.059999943,3.079999924,3.00999999,3.029999971,1976400,UGP
2025-05-28 00:00:00-04:00,2.950000048,2.980000019,2.930000067,2.940000057,1379100,UGP
2025-05-29 00:00:00-04:00,2.960000038,3,2.930000067,2.970000029,1602100,UGP
2025-05-30 00:00:00-04:00,2.940000057,2.940000057,2.839999914,2.849999905,1341200,UGP
2025-06-02 00:00:00-04:00,2.910000086,2.910000086,2.809999943,2.829999924,2168900,UGP
2025-06-03 00:00:00-04:00,2.849999905,2.960000038,2.819999933,2.950000048,2776000,UGP
2025-06-04 00:00:00-04:00,2.980000019,3.00999999,2.900000095,2.900000095,1701700,UGP
2025-06-05 00:00:00-04:00,2.930000067,2.930000067,2.880000114,2.920000076,1762000,UGP
2025-06-06 00:00:00-04:00,2.930000067,2.950000048,2.890000105,2.930000067,1401400,UGP
2025-06-09 00:00:00-04:00,2.910000086,3,2.890000105,2.980000019,5636900,UGP
2025-06-10 00:00:00-04:00,3.029999971,3.079999924,3.00999999,3.039999962,2228000,UGP
2025-06-11 00:00:00-04:00,3.00999999,3.130000114,2.980000019,3.109999895,2261800,UGP
2025-06-12 00:00:00-04:00,3.109999895,3.150000095,3.099999905,3.150000095,1762300,UGP
2025-06-13 00:00:00-04:00,3.130000114,3.170000076,3.099999905,3.130000114,2791400,UGP
2025-06-16 00:00:00-04:00,3.140000105,3.190000057,3.140000105,3.180000067,837100,UGP
2025-06-17 00:00:00-04:00,3.180000067,3.200000048,3.150000095,3.170000076,1602500,UGP
2025-06-18 00:00:00-04:00,3.210000038,3.230000019,3.170000076,3.180000067,1328600,UGP
2025-06-20 00:00:00-04:00,3.180000067,3.200000048,3.109999895,3.119999886,2231700,UGP
2025-04-01 00:00:00-04:00,6.110000134,7.098999977,5.848999977,6.28000021,348100,USAR
2025-04-02 00:00:00-04:00,6.400000095,6.993000031,6.171000004,6.849999905,221700,USAR
2025-04-03 00:00:00-04:00,6.800000191,6.889999866,6.309999943,6.5,155400,USAR
2025-04-04 00:00:00-04:00,8.5,10.5,7.269999981,7.550000191,7426500,USAR
2025-04-07 00:00:00-04:00,7.309999943,9.850000381,7.059999943,9.470000267,1438200,USAR
2025-04-08 00:00:00-04:00,10.5,10.56999969,8.25,8.399999619,899500,USAR
2025-04-09 00:00:00-04:00,8.75,8.795000076,7.25,7.369999886,676400,USAR
2025-04-10 00:00:00-04:00,7.369999886,8.649000168,7.369999886,8.489999771,706300,USAR
2025-04-11 00:00:00-04:00,8.779999733,9.479999542,7.699999809,8.31000042,757800,USAR
2025-04-14 00:00:00-04:00,9.720000267,13.39999962,9,11.75,11479000,USAR
2025-04-15 00:00:00-04:00,14.31000042,15,12.5,13.52000046,9305800,USAR
2025-04-16 00:00:00-04:00,14.76399994,18.54999924,14.31000042,15.65999985,12266900,USAR
2025-04-17 00:00:00-04:00,16.32999992,16.4279995,13.40999985,14.09000015,4069900,USAR
2025-04-21 00:00:00-04:00,13.02000046,13.35000038,11.05000019,11.73999977,2328800,USAR
2025-04-22 00:00:00-04:00,11.56000042,12.47999954,9.859999657,10.25,2062400,USAR
2025-04-23 00:00:00-04:00,9.800000191,11.47999954,9.119999886,10.88000011,2173700,USAR
2025-04-24 00:00:00-04:00,11.22999954,13.47999954,11.20100021,13.22999954,2607100,USAR
2025-04-25 00:00:00-04:00,13,13.28999996,11.63000011,12.14000034,1435500,USAR
2025-04-28 00:00:00-04:00,12.31999969,13.11100006,12.14000034,12.94999981,1027900,USAR
2025-04-29 00:00:00-04:00,13.14999962,14,12.5,12.85999966,1332200,USAR
2025-04-30 00:00:00-04:00,11.80000019,12.09700012,10.25699997,10.51000023,1599800,USAR
2025-05-01 00:00:00-04:00,11,11.09899998,9.366999626,9.659999847,1407000,USAR
2025-05-02 00:00:00-04:00,9.704999924,10.31000042,9,10.31000042,1136400,USAR
2025-05-05 00:00:00-04:00,10.28999996,11.28999996,10.15999985,11.25,1147400,USAR
2025-05-06 00:00:00-04:00,11.14000034,11.18000031,10.15999985,10.27999973,718700,USAR
2025-05-07 00:00:00-04:00,10.30000019,10.92800045,10.27999973,10.64000034,643300,USAR
2025-05-08 00:00:00-04:00,10.55000019,10.72000027,9.649999619,10,865600,USAR
2025-05-09 00:00:00-04:00,10.05000019,10.09799957,9.399999619,9.619999886,757800,USAR
2025-05-12 00:00:00-04:00,9.449999809,9.699999809,8.600000381,8.779999733,1043200,USAR
2025-05-13 00:00:00-04:00,8.819999695,9.050000191,8.260000229,8.850000381,564200,USAR
2025-05-14 00:00:00-04:00,8.640000343,8.920000076,8.43999958,8.890000343,547900,USAR
2025-05-15 00:00:00-04:00,8.774999619,9.909999847,8.699999809,9.460000038,888400,USAR
2025-05-16 00:00:00-04:00,9.770000458,9.899999619,9.220000267,9.770000458,566800,USAR
2025-05-19 00:00:00-04:00,9.699999809,10.35999966,9.56000042,9.68999958,629800,USAR
2025-05-20 00:00:00-04:00,9.659999847,9.920000076,9.380000114,9.420000076,477900,USAR
2025-05-21 00:00:00-04:00,9.350000381,9.479999542,9,9.210000038,400100,USAR
2025-05-22 00:00:00-04:00,9.239999771,9.390000343,9.029999733,9.109999657,358800,USAR
2025-05-23 00:00:00-04:00,9.050000191,9.640000343,9.050000191,9.300000191,643300,USAR
2025-05-27 00:00:00-04:00,9.479999542,9.479999542,8.319999695,8.460000038,736300,USAR
2025-05-28 00:00:00-04:00,8.369999886,8.800000191,8.119999886,8.329999924,544000,USAR
2025-05-29 00:00:00-04:00,8.550000191,8.550000191,8,8.069999695,688300,USAR
2025-05-30 00:00:00-04:00,8.149999619,9.149999619,8.06000042,8.949999809,1394800,USAR
2025-06-02 00:00:00-04:00,9.680000305,10.15999985,9,9.43999958,1614000,USAR
2025-06-03 00:00:00-04:00,9.300000191,9.437999725,8.770000458,9.079999924,1229400,USAR
2025-06-04 00:00:00-04:00,9.430000305,10.80000019,9.010000229,10.35000038,3823900,USAR
2025-06-05 00:00:00-04:00,10.97000027,11.27999973,9.850000381,10.51000023,4088900,USAR
2025-06-06 00:00:00-04:00,10.90999985,12.02000046,10.60999966,11.55000019,3270600,USAR
2025-06-09 00:00:00-04:00,12,13.61499977,11.69999981,13.07999992,4772900,USAR
2025-06-10 00:00:00-04:00,13.44999981,14.02999973,12.27999973,12.80000019,4364900,USAR
2025-06-11 00:00:00-04:00,11.89999962,12.69999981,11.52000046,12.44999981,3799600,USAR
2025-06-12 00:00:00-04:00,12.52000046,15.02999973,12.52000046,14.52999973,6554500,USAR
2025-06-13 00:00:00-04:00,14.10999966,14.97200012,13.16699982,13.23999977,3558000,USAR
2025-06-16 00:00:00-04:00,14.09000015,14.89999962,13.63000011,13.97000027,2949600,USAR
2025-06-17 00:00:00-04:00,13.64500046,13.87800026,11.69999981,12,3330100,USAR
2025-06-18 00:00:00-04:00,12.23999977,13.34000015,12.23999977,12.67000008,2442000,USAR
2025-06-20 00:00:00-04:00,13.02000046,13.72000027,12.05000019,12.14000034,6467000,USAR
2025-04-01 00:00:00-04:00,3.730000019,3.75999999,3.599999905,3.670000076,4780200,UUUU
2025-04-02 00:00:00-04:00,3.630000114,3.789999962,3.579999924,3.769999981,3852200,UUUU
2025-04-03 00:00:00-04:00,3.559999943,3.74000001,3.5,3.630000114,5110900,UUUU
2025-04-04 00:00:00-04:00,3.529999971,3.549999952,3.289999962,3.450000048,8793200,UUUU
2025-04-07 00:00:00-04:00,3.210000038,3.630000114,3.200000048,3.450000048,10159600,UUUU
2025-04-08 00:00:00-04:00,3.589999914,3.650000095,3.359999895,3.440000057,8770000,UUUU
2025-04-09 00:00:00-04:00,3.410000086,3.869999886,3.369999886,3.809999943,10685800,UUUU
2025-04-10 00:00:00-04:00,3.640000105,3.819999933,3.640000105,3.789999962,6303200,UUUU
2025-04-11 00:00:00-04:00,3.789999962,4.170000076,3.789999962,4.110000134,8112800,UUUU
2025-04-14 00:00:00-04:00,4.300000191,4.360000134,4.139999866,4.25,9743500,UUUU
2025-04-15 00:00:00-04:00,4.320000172,4.389999866,4.059999943,4.130000114,5507600,UUUU
2025-04-16 00:00:00-04:00,4.139999866,4.670000076,4.139999866,4.429999828,13294900,UUUU
2025-04-17 00:00:00-04:00,4.909999847,5.119999886,4.619999886,4.949999809,21033100,UUUU
2025-04-21 00:00:00-04:00,5.079999924,5.099999905,4.360000134,4.489999771,11300200,UUUU
2025-04-22 00:00:00-04:00,4.579999924,4.650000095,4.309999943,4.349999905,8045200,UUUU
2025-04-23 00:00:00-04:00,4.449999809,4.550000191,4.389999866,4.480000019,8465400,UUUU
2025-04-24 00:00:00-04:00,4.510000229,4.829999924,4.510000229,4.809999943,8927400,UUUU
2025-04-25 00:00:00-04:00,4.75,4.769999981,4.5,4.510000229,7442600,UUUU
2025-04-28 00:00:00-04:00,4.519999981,4.630000114,4.409999847,4.610000134,6228400,UUUU
2025-04-29 00:00:00-04:00,4.590000153,4.619999886,4.440000057,4.449999809,4414000,UUUU
2025-04-30 00:00:00-04:00,4.349999905,4.619999886,4.260000229,4.519999981,6702100,UUUU
2025-05-01 00:00:00-04:00,4.579999924,4.760000229,4.429999828,4.550000191,8477200,UUUU
2025-05-02 00:00:00-04:00,4.610000134,4.849999905,4.559999943,4.630000114,10642900,UUUU
2025-05-05 00:00:00-04:00,4.650000095,4.650000095,4.369999886,4.53000021,6856200,UUUU
2025-05-06 00:00:00-04:00,4.46999979,4.650000095,4.349999905,4.610000134,10530600,UUUU
2025-05-07 00:00:00-04:00,4.579999924,4.829999924,4.53000021,4.75,10520100,UUUU
2025-05-08 00:00:00-04:00,4.800000191,4.900000095,4.619999886,4.760000229,9232700,UUUU
2025-05-09 00:00:00-04:00,4.869999886,4.869999886,4.599999905,4.760000229,11485600,UUUU
2025-05-12 00:00:00-04:00,4.800000191,4.900000095,4.639999866,4.659999847,6206400,UUUU
2025-05-13 00:00:00-04:00,4.699999809,4.699999809,4.519999981,4.519999981,6277200,UUUU
2025-05-14 00:00:00-04:00,4.519999981,4.650000095,4.460000038,4.570000172,8789200,UUUU
2025-05-15 00:00:00-04:00,4.489999771,4.53000021,4.409999847,4.460000038,5566900,UUUU
2025-05-16 00:00:00-04:00,4.420000076,4.460000038,4.309999943,4.369999886,7796600,UUUU
2025-05-19 00:00:00-04:00,4.320000172,4.360000134,4.199999809,4.349999905,3861200,UUUU
2025-05-20 00:00:00-04:00,4.329999924,4.409999847,4.239999771,4.400000095,4346500,UUUU
2025-05-21 00:00:00-04:00,4.400000095,4.630000114,4.389999866,4.480000019,6978400,UUUU
2025-05-22 00:00:00-04:00,4.480000019,4.539999962,4.360000134,4.5,7968600,UUUU
2025-05-23 00:00:00-04:00,5,5.440000057,4.739999771,5.400000095,33177800,UUUU
2025-05-27 00:00:00-04:00,5.590000153,5.599999905,5.349999905,5.449999809,17072000,UUUU
2025-05-28 00:00:00-04:00,5.400000095,5.550000191,5.289999962,5.320000172,10053200,UUUU
2025-05-29 00:00:00-04:00,5.269999981,5.320000172,5,5.03000021,10279100,UUUU
2025-05-30 00:00:00-04:00,4.980000019,4.980000019,4.849999905,4.889999866,8620900,UUUU
2025-06-02 00:00:00-04:00,4.949999809,5,4.820000172,4.869999886,6032200,UUUU
2025-06-03 00:00:00-04:00,5.28000021,5.739999771,5.139999866,5.579999924,20614000,UUUU
2025-06-04 00:00:00-04:00,5.610000134,5.820000172,5.429999828,5.71999979,12928000,UUUU
2025-06-05 00:00:00-04:00,5.739999771,5.760000229,5.380000114,5.579999924,10426600,UUUU
2025-06-06 00:00:00-04:00,5.670000076,5.670000076,5.28000021,5.46999979,11024200,UUUU
2025-06-09 00:00:00-04:00,5.559999943,5.900000095,5.519999981,5.650000095,14323600,UUUU
2025-06-10 00:00:00-04:00,5.699999809,5.699999809,5.300000191,5.360000134,10105500,UUUU
2025-06-11 00:00:00-04:00,5.400000095,5.670000076,5.329999924,5.409999847,13301100,UUUU
2025-06-12 00:00:00-04:00,5.369999886,5.429999828,5.289999962,5.369999886,10788600,UUUU
2025-06-13 00:00:00-04:00,5.579999924,5.889999866,5.239999771,5.619999886,16678300,UUUU
2025-06-16 00:00:00-04:00,5.900000095,6.239999771,5.690000057,5.800000191,20240000,UUUU
2025-06-17 00:00:00-04:00,5.860000134,5.909999847,5.650000095,5.880000114,9868500,UUUU
2025-06-18 00:00:00-04:00,5.840000153,6.079999924,5.659999847,5.769999981,10790900,UUUU
2025-06-20 00:00:00-04:00,5.730000019,5.820000172,5.389999866,5.409999847,12765100,UUUU
2025-04-01 00:00:00-04:00,10.06000042,10.22000027,10.03999996,10.10000038,20845100,VALE
2025-04-02 00:00:00-04:00,10.10999966,10.10999966,9.93999958,10.09000015,24525700,VALE
2025-04-03 00:00:00-04:00,9.979999542,10.11999989,9.710000038,9.729999542,52912200,VALE
2025-04-04 00:00:00-04:00,9.289999962,9.300000191,8.869999886,9.079999924,73667800,VALE
2025-04-07 00:00:00-04:00,8.789999962,9.199999809,8.640000343,8.829999924,76247000,VALE
2025-04-08 00:00:00-04:00,9,9.010000229,8.170000076,8.260000229,68739000,VALE
2025-04-09 00:00:00-04:00,8.149999619,8.920000076,8.06000042,8.859999657,87806200,VALE
2025-04-10 00:00:00-04:00,8.890000343,9.039999962,8.659999847,8.899999619,70888400,VALE
2025-04-11 00:00:00-04:00,9.010000229,9.279999733,8.93999958,9.220000267,38903800,VALE
2025-04-14 00:00:00-04:00,9.359999657,9.43999958,9.229999542,9.270000458,36387200,VALE
2025-04-15 00:00:00-04:00,9.31000042,9.340000153,9.100000381,9.130000114,23790300,VALE
2025-04-16 00:00:00-04:00,9.050000191,9.079999924,8.930000305,9,25841900,VALE
2025-04-17 00:00:00-04:00,8.989999771,9.199999809,8.979999542,9.109999657,26699200,VALE
2025-04-21 00:00:00-04:00,9.130000114,9.170000076,9.039999962,9.119999886,21868900,VALE
2025-04-22 00:00:00-04:00,9.18999958,9.510000229,9.180000305,9.43999958,42473800,VALE
